Product,Station,Year,Month,Precipitation,Quality
IDCJAC0001,70069,1982,12,14.2,Y
IDCJAC0001,70069,1983,1,28.6,Y
IDCJAC0001,70069,1983,2,39.4,Y
IDCJAC0001,70069,1983,3,71.4,Y
IDCJAC0001,70069,1983,4,32,Y
IDCJAC0001,70069,1983,5,93.7,Y
IDCJAC0001,70069,1983,6,38.2,Y
IDCJAC0001,70069,1983,7,34.2,Y
IDCJAC0001,70069,1983,8,37.4,Y
IDCJAC0001,70069,1983,9,73.4,Y
IDCJAC0001,70069,1983,10,89.5,Y
IDCJAC0001,70069,1983,11,100.4,Y
IDCJAC0001,70069,1983,12,119,Y
IDCJAC0001,70069,1984,1,148.2,Y
IDCJAC0001,70069,1984,2,107.2,Y
IDCJAC0001,70069,1984,3,37.6,Y
IDCJAC0001,70069,1984,4,97.4,Y
IDCJAC0001,70069,1984,5,34.6,Y
IDCJAC0001,70069,1984,6,41.6,Y
IDCJAC0001,70069,1984,7,125,Y
IDCJAC0001,70069,1984,8,90.4,Y
IDCJAC0001,70069,1984,9,61.2,Y
IDCJAC0001,70069,1984,10,79,Y
IDCJAC0001,70069,1984,11,54.6,Y
IDCJAC0001,70069,1984,12,41.2,Y
IDCJAC0001,70069,1985,1,25,Y
IDCJAC0001,70069,1985,2,9,Y
IDCJAC0001,70069,1985,3,56.7,Y
IDCJAC0001,70069,1985,4,20,Y
IDCJAC0001,70069,1985,5,44.4,Y
IDCJAC0001,70069,1985,6,43.6,Y
IDCJAC0001,70069,1985,7,33.2,Y
IDCJAC0001,70069,1985,8,100.4,Y
IDCJAC0001,70069,1985,9,83.1,Y
IDCJAC0001,70069,1985,10,81.4,Y
IDCJAC0001,70069,1985,11,67.8,Y
IDCJAC0001,70069,1985,12,59.8,Y
IDCJAC0001,70069,1986,1,94.1,Y
IDCJAC0001,70069,1986,2,1.2,Y
IDCJAC0001,70069,1986,3,0.8,Y
IDCJAC0001,70069,1986,4,36.8,Y
IDCJAC0001,70069,1986,5,53,Y
IDCJAC0001,70069,1986,6,14.2,Y
IDCJAC0001,70069,1986,7,111.8,Y
IDCJAC0001,70069,1986,8,82.3,Y
IDCJAC0001,70069,1986,9,60.5,Y
IDCJAC0001,70069,1986,10,86.6,Y
IDCJAC0001,70069,1986,11,100,Y
IDCJAC0001,70069,1986,12,41.5,Y
IDCJAC0001,70069,1987,1,31.2,Y
IDCJAC0001,70069,1987,2,33.4,Y
IDCJAC0001,70069,1987,3,61.8,Y
IDCJAC0001,70069,1987,4,4.4,Y
IDCJAC0001,70069,1987,5,59.3,Y
IDCJAC0001,70069,1987,6,43.7,Y
IDCJAC0001,70069,1987,7,69.4,Y
IDCJAC0001,70069,1987,8,79.4,Y
IDCJAC0001,70069,1987,9,30.6,Y
IDCJAC0001,70069,1987,10,81.7,Y
IDCJAC0001,70069,1987,11,51.8,Y
IDCJAC0001,70069,1987,12,74.7,Y
IDCJAC0001,70069,1988,1,30,Y
IDCJAC0001,70069,1988,2,21.4,Y
IDCJAC0001,70069,1988,3,20.9,Y
IDCJAC0001,70069,1988,4,122.9,Y
IDCJAC0001,70069,1988,5,70,Y
IDCJAC0001,70069,1988,6,45.6,Y
IDCJAC0001,70069,1988,7,62,Y
IDCJAC0001,70069,1988,8,79,Y
IDCJAC0001,70069,1988,9,86.3,Y
IDCJAC0001,70069,1988,10,28.2,Y
IDCJAC0001,70069,1988,11,173,Y
IDCJAC0001,70069,1988,12,61.1,Y
IDCJAC0001,70069,1989,1,48.5,Y
IDCJAC0001,70069,1989,2,20.7,Y
IDCJAC0001,70069,1989,3,138.4,Y
IDCJAC0001,70069,1989,4,128,Y
IDCJAC0001,70069,1989,5,46.8,Y
IDCJAC0001,70069,1989,6,43.2,Y
IDCJAC0001,70069,1989,7,58.2,Y
IDCJAC0001,70069,1989,8,58.7,Y
IDCJAC0001,70069,1989,9,23,Y
IDCJAC0001,70069,1989,10,36.9,Y
IDCJAC0001,70069,1989,11,38.7,Y
IDCJAC0001,70069,1989,12,51.8,Y
IDCJAC0001,70069,1990,1,53.9,Y
IDCJAC0001,70069,1990,2,116.8,Y
IDCJAC0001,70069,1990,3,28,Y
IDCJAC0001,70069,1990,4,135.9,Y
IDCJAC0001,70069,1990,5,94.2,Y
IDCJAC0001,70069,1990,6,38.7,Y
IDCJAC0001,70069,1990,7,99.7,Y
IDCJAC0001,70069,1990,8,153.3,Y
IDCJAC0001,70069,1990,9,58.2,Y
IDCJAC0001,70069,1990,10,43.6,Y
IDCJAC0001,70069,1990,11,21.3,Y
IDCJAC0001,70069,1990,12,17.5,Y
IDCJAC0001,70069,1991,1,53.6,Y
IDCJAC0001,70069,1991,2,59,Y
IDCJAC0001,70069,1991,3,7.5,Y
IDCJAC0001,70069,1991,4,13.1,Y
IDCJAC0001,70069,1991,5,24.5,Y
IDCJAC0001,70069,1991,6,83.2,Y
IDCJAC0001,70069,1991,7,84.5,Y
IDCJAC0001,70069,1991,8,123.7,Y
IDCJAC0001,70069,1991,9,67.8,Y
IDCJAC0001,70069,1991,10,9.6,Y
IDCJAC0001,70069,1991,11,50.7,Y
IDCJAC0001,70069,1991,12,41.8,Y
IDCJAC0001,70069,1992,1,127.9,Y
IDCJAC0001,70069,1992,2,71.3,Y
IDCJAC0001,70069,1992,3,58.3,Y
IDCJAC0001,70069,1992,4,15.7,Y
IDCJAC0001,70069,1992,5,36.8,Y
IDCJAC0001,70069,1992,6,49.2,Y
IDCJAC0001,70069,1992,7,23.2,Y
IDCJAC0001,70069,1992,8,101.2,Y
IDCJAC0001,70069,1992,9,58.9,Y
IDCJAC0001,70069,1992,10,82.5,Y
IDCJAC0001,70069,1992,11,66.7,Y
IDCJAC0001,70069,1992,12,116.1,Y
IDCJAC0001,70069,1993,1,37.8,Y
IDCJAC0001,70069,1993,2,21.9,Y
IDCJAC0001,70069,1993,3,54.4,Y
IDCJAC0001,70069,1993,4,2.1,Y
IDCJAC0001,70069,1993,5,23.6,Y
IDCJAC0001,70069,1993,6,49.3,Y
IDCJAC0001,70069,1993,7,94.1,Y
IDCJAC0001,70069,1993,8,33.5,Y
IDCJAC0001,70069,1993,9,82.1,Y
IDCJAC0001,70069,1993,10,56,Y
IDCJAC0001,70069,1993,11,90.7,Y
IDCJAC0001,70069,1993,12,84.4,Y
IDCJAC0001,70069,1994,1,13.9,Y
IDCJAC0001,70069,1994,2,77.1,Y
IDCJAC0001,70069,1994,3,33.9,Y
IDCJAC0001,70069,1994,4,79.1,Y
IDCJAC0001,70069,1994,5,19.2,Y
IDCJAC0001,70069,1994,6,50.1,Y
IDCJAC0001,70069,1994,7,28.2,Y
IDCJAC0001,70069,1994,8,11.3,Y
IDCJAC0001,70069,1994,9,7.7,Y
IDCJAC0001,70069,1994,10,36.7,Y
IDCJAC0001,70069,1994,11,83.1,Y
IDCJAC0001,70069,1994,12,28,Y
IDCJAC0001,70069,1995,1,74,Y
IDCJAC0001,70069,1995,2,15.4,Y
IDCJAC0001,70069,1995,3,5.5,Y
IDCJAC0001,70069,1995,4,7.6,Y
IDCJAC0001,70069,1995,5,126.6,Y
IDCJAC0001,70069,1995,6,51.7,Y
IDCJAC0001,70069,1995,7,107.7,Y
IDCJAC0001,70069,1995,8,7.9,Y
IDCJAC0001,70069,1995,9,92.5,Y
IDCJAC0001,70069,1995,10,45.7,Y
IDCJAC0001,70069,1995,11,102.8,Y
IDCJAC0001,70069,1995,12,80.9,Y
IDCJAC0001,70069,1996,1,110.8,Y
IDCJAC0001,70069,1996,2,28.3,Y
IDCJAC0001,70069,1996,3,46.3,Y
IDCJAC0001,70069,1996,4,37.5,Y
IDCJAC0001,70069,1996,5,60.2,Y
IDCJAC0001,70069,1996,6,59,Y
IDCJAC0001,70069,1996,7,62.8,Y
IDCJAC0001,70069,1996,8,49.7,Y
IDCJAC0001,70069,1996,9,102.3,Y
IDCJAC0001,70069,1996,10,90.3,Y
IDCJAC0001,70069,1996,11,64.7,Y
IDCJAC0001,70069,1996,12,67.5,Y
IDCJAC0001,70069,1997,1,81.4,Y
IDCJAC0001,70069,1997,2,17.9,Y
IDCJAC0001,70069,1997,3,22.2,Y
IDCJAC0001,70069,1997,4,0,Y
IDCJAC0001,70069,1997,5,32.5,Y
IDCJAC0001,70069,1997,6,155.6,Y
IDCJAC0001,70069,1997,7,24.5,Y
IDCJAC0001,70069,1997,8,37.5,Y
IDCJAC0001,70069,1997,9,88.7,Y
IDCJAC0001,70069,1997,10,14.7,Y
IDCJAC0001,70069,1997,11,11.5,Y
IDCJAC0001,70069,1997,12,31,Y
IDCJAC0001,70069,1998,1,102.7,Y
IDCJAC0001,70069,1998,2,39.2,Y
IDCJAC0001,70069,1998,3,15.5,Y
IDCJAC0001,70069,1998,4,62.8,Y
IDCJAC0001,70069,1998,5,44.3,Y
IDCJAC0001,70069,1998,6,101.4,Y
IDCJAC0001,70069,1998,7,81.1,Y
IDCJAC0001,70069,1998,8,119.2,Y
IDCJAC0001,70069,1998,9,53,Y
IDCJAC0001,70069,1998,10,108.8,Y
IDCJAC0001,70069,1998,11,60.4,Y
IDCJAC0001,70069,1998,12,15.8,Y
IDCJAC0001,70069,1999,1,81.5,Y
IDCJAC0001,70069,1999,2,15.5,Y
IDCJAC0001,70069,1999,3,73,Y
IDCJAC0001,70069,1999,4,23.6,Y
IDCJAC0001,70069,1999,5,39.6,Y
IDCJAC0001,70069,1999,6,37.9,Y
IDCJAC0001,70069,1999,8,86.8,Y
IDCJAC0001,70069,1999,9,66.7,Y
IDCJAC0001,70069,1999,10,181.4,Y
IDCJAC0001,70069,1999,11,36.6,Y
IDCJAC0001,70069,2000,1,22.8,Y
IDCJAC0001,70069,2000,2,9,Y
IDCJAC0001,70069,2000,3,94,Y
IDCJAC0001,70069,2000,4,47,Y
IDCJAC0001,70069,2000,5,54.8,Y
IDCJAC0001,70069,2000,6,53.5,Y
IDCJAC0001,70069,2000,7,50.5,Y
IDCJAC0001,70069,2000,8,67.2,Y
IDCJAC0001,70069,2000,9,63.6,Y
IDCJAC0001,70069,2000,10,67.6,Y
IDCJAC0001,70069,2000,11,96.9,Y
IDCJAC0001,70069,2000,12,19.8,Y
IDCJAC0001,70069,2001,1,29.4,Y
IDCJAC0001,70069,2001,2,167,Y
IDCJAC0001,70069,2001,3,37.4,Y
IDCJAC0001,70069,2001,4,18.7,Y
IDCJAC0001,70069,2001,5,3.3,Y
IDCJAC0001,70069,2001,6,30.2,Y
IDCJAC0001,70069,2001,9,36.6,Y
IDCJAC0001,70069,2001,10,46.2,Y
IDCJAC0001,70069,2001,11,36.8,Y
IDCJAC0001,70069,2001,12,15.2,Y
IDCJAC0001,70069,2002,1,11.2,Y
IDCJAC0001,70069,2002,2,106.8,Y
IDCJAC0001,70069,2002,3,29,Y
IDCJAC0001,70069,2002,4,9.6,Y
IDCJAC0001,70069,2002,5,37.6,Y
IDCJAC0001,70069,2002,6,55.8,Y
IDCJAC0001,70069,2002,7,48.2,Y
IDCJAC0001,70069,2002,8,40.4,Y
IDCJAC0001,70069,2002,9,39.2,Y
IDCJAC0001,70069,2002,10,1.8,Y
IDCJAC0001,70069,2002,12,42.8,Y
IDCJAC0001,70069,2003,1,31,Y
IDCJAC0001,70069,2003,2,56.4,Y
IDCJAC0001,70069,2003,3,40.7,Y
IDCJAC0001,70069,2003,4,17.2,Y
IDCJAC0001,70069,2003,5,42.4,Y
IDCJAC0001,70069,2003,6,42.6,Y
IDCJAC0001,70069,2003,7,51.3,Y
IDCJAC0001,70069,2003,8,75.8,Y
IDCJAC0001,70069,2003,9,56.4,Y
IDCJAC0001,70069,2003,10,63,Y
IDCJAC0001,70069,2003,11,60.4,Y
IDCJAC0001,70069,2003,12,29.8,Y
IDCJAC0001,70069,2004,1,76.2,Y
IDCJAC0001,70069,2004,2,33,Y
IDCJAC0001,70069,2004,3,37.4,Y
IDCJAC0001,70069,2004,5,6.4,Y
IDCJAC0001,70069,2004,6,31.8,Y
IDCJAC0001,70069,2004,7,28.2,Y
IDCJAC0001,70069,2004,8,48.8,Y
IDCJAC0001,70069,2004,9,58.2,Y
IDCJAC0001,70069,2004,10,65.6,Y
IDCJAC0001,70069,2004,11,78.6,Y
IDCJAC0001,70069,2004,12,37.7,Y
IDCJAC0001,70069,2005,1,31.4,Y
IDCJAC0001,70069,2005,2,47.6,Y
IDCJAC0001,70069,2005,3,32.6,Y
IDCJAC0001,70069,2005,4,9.2,Y
IDCJAC0001,70069,2005,5,4.4,Y
IDCJAC0001,70069,2005,6,60.4,Y
IDCJAC0001,70069,2005,7,56.8,Y
IDCJAC0001,70069,2005,8,49.2,Y
IDCJAC0001,70069,2005,9,114.2,Y
IDCJAC0001,70069,2005,10,41.2,Y
IDCJAC0001,70069,2005,12,44.2,Y
IDCJAC0001,70069,2006,1,125.2,Y
IDCJAC0001,70069,2006,2,8.2,Y
IDCJAC0001,70069,2006,3,12.8,Y
IDCJAC0001,70069,2006,4,9.2,Y
IDCJAC0001,70069,2006,5,20,Y
IDCJAC0001,70069,2006,6,47.6,Y
IDCJAC0001,70069,2006,7,43.7,Y
IDCJAC0001,70069,2006,8,22,Y
IDCJAC0001,70069,2006,9,44,Y
IDCJAC0001,70069,2006,10,0,Y
IDCJAC0001,70069,2006,11,17.8,Y
IDCJAC0001,70069,2006,12,50.6,Y
IDCJAC0001,70069,2007,1,41.8,Y
IDCJAC0001,70069,2007,2,53.8,Y
IDCJAC0001,70069,2007,3,40.6,Y
IDCJAC0001,70069,2007,4,34.4,Y
IDCJAC0001,70069,2007,5,39.6,Y
IDCJAC0001,70069,2007,6,164.8,Y
IDCJAC0001,70069,2007,7,45,Y
IDCJAC0001,70069,2007,8,11.4,Y
IDCJAC0001,70069,2007,9,14,Y
IDCJAC0001,70069,2007,10,8.2,Y
IDCJAC0001,70069,2007,11,70,Y
IDCJAC0001,70069,2007,12,81,Y
IDCJAC0001,70069,2008,1,53.6,Y
IDCJAC0001,70069,2008,2,53.6,Y
IDCJAC0001,70069,2008,3,31.4,Y
IDCJAC0001,70069,2008,4,28.2,Y
IDCJAC0001,70069,2008,5,5.2,Y
IDCJAC0001,70069,2008,6,42,Y
IDCJAC0001,70069,2008,7,49.2,Y
IDCJAC0001,70069,2008,8,57,Y
IDCJAC0001,70069,2008,9,47,Y
IDCJAC0001,70069,2008,10,101,Y
IDCJAC0001,70069,2008,11,79.8,Y
IDCJAC0001,70069,2008,12,113.4,Y
IDCJAC0001,70069,2009,1,18.8,Y
IDCJAC0001,70069,2009,2,31.6,Y
IDCJAC0001,70069,2009,3,4.8,Y
IDCJAC0001,70069,2009,4,73.4,Y
IDCJAC0001,70069,2009,5,14.8,Y
IDCJAC0001,70069,2009,6,43.2,Y
IDCJAC0001,70069,2009,7,58.4,Y
IDCJAC0001,70069,2009,8,47.4,Y
IDCJAC0001,70069,2009,9,59.4,Y
IDCJAC0001,70069,2009,10,56.8,Y
IDCJAC0001,70069,2009,11,14.2,Y
IDCJAC0001,70069,2009,12,89.2,Y
IDCJAC0001,70069,2010,2,94.2,Y
IDCJAC0001,70069,2010,3,47.4,Y
IDCJAC0001,70069,2010,4,23.2,Y
IDCJAC0001,70069,2010,5,65.8,Y
IDCJAC0001,70069,2010,6,24.8,Y
IDCJAC0001,70069,2010,7,68.6,Y
IDCJAC0001,70069,2010,8,112.4,Y
IDCJAC0001,70069,2010,9,51.6,Y
IDCJAC0001,70069,2010,10,57.4,Y
IDCJAC0001,70069,2010,12,209.4,Y
IDCJAC0001,70069,2011,1,28.4,Y
IDCJAC0001,70069,2011,2,111.4,Y
IDCJAC0001,70069,2011,3,49.6,Y
IDCJAC0001,70069,2011,4,16,Y
IDCJAC0001,70069,2011,5,42.6,Y
IDCJAC0001,70069,2011,6,33.4,Y
IDCJAC0001,70069,2011,7,39.4,Y
IDCJAC0001,70069,2011,8,61,Y
IDCJAC0001,70069,2011,9,48.6,Y
IDCJAC0001,70069,2011,10,32.6,Y
IDCJAC0001,70069,2011,11,69.2,Y
IDCJAC0001,70069,2011,12,66.6,Y
IDCJAC0001,70069,2012,1,52.2,Y
IDCJAC0001,70069,2012,2,155.4,N
IDCJAC0001,70069,2012,3,198,Y
IDCJAC0001,70069,2012,4,23.4,Y
IDCJAC0001,70069,2012,5,27,Y
IDCJAC0001,70069,2012,7,36.2,Y
IDCJAC0001,70069,2012,8,49,Y
IDCJAC0001,70069,2012,9,63.2,Y
IDCJAC0001,70069,2012,10,32.2,Y
IDCJAC0001,70069,2012,11,26.8,Y
IDCJAC0001,70069,2012,12,30.6,Y
IDCJAC0001,70069,2013,1,79.6,Y
IDCJAC0001,70069,2013,2,46.2,Y
IDCJAC0001,70069,2013,3,73.6,Y
IDCJAC0001,70069,2013,4,10.4,Y
IDCJAC0001,70069,2013,5,21.8,Y
IDCJAC0001,70069,2013,6,155.2,Y
IDCJAC0001,70069,2013,7,29.8,Y
IDCJAC0001,70069,2013,8,31.4,Y
IDCJAC0001,70069,2013,9,32,Y
IDCJAC0001,70069,2013,10,34.4,Y
IDCJAC0001,70069,2013,11,55,Y
IDCJAC0001,70069,2013,12,25.6,Y
IDCJAC0001,70069,2014,1,6.4,Y
IDCJAC0001,70069,2014,2,82.2,Y
IDCJAC0001,70069,2014,3,104,Y
IDCJAC0001,70069,2014,4,63.8,Y
IDCJAC0001,70069,2014,5,46.8,Y
IDCJAC0001,70069,2014,6,64.8,Y
IDCJAC0001,70069,2014,7,22.4,Y
IDCJAC0001,70069,2014,8,98.6,Y
IDCJAC0001,70069,2014,9,38.4,Y
IDCJAC0001,70069,2014,10,36.6,Y
IDCJAC0001,70069,2014,11,24.4,Y
IDCJAC0001,70069,2014,12,88.6,Y
IDCJAC0001,70069,2015,1,159,Y
IDCJAC0001,70069,2015,2,13.6,Y
IDCJAC0001,70069,2015,3,18.2,Y
IDCJAC0001,70069,2015,4,64,Y
IDCJAC0001,70069,2015,5,37.4,Y
IDCJAC0001,70069,2015,6,50.2,Y
IDCJAC0001,70069,2015,7,84.4,Y
IDCJAC0001,70069,2015,8,79.2,Y
IDCJAC0001,70069,2015,9,25.8,Y
IDCJAC0001,70069,2015,10,12,Y
IDCJAC0001,70069,2015,11,62,Y
IDCJAC0001,70069,2015,12,16.8,Y
IDCJAC0001,70069,2016,1,97.8,Y
IDCJAC0001,70069,2016,2,13.2,Y
IDCJAC0001,70069,2016,3,46.2,Y
IDCJAC0001,70069,2016,4,21.6,Y
IDCJAC0001,70069,2016,5,52.4,Y
IDCJAC0001,70069,2016,6,157.6,Y
IDCJAC0001,70069,2016,7,121.6,Y
IDCJAC0001,70069,2016,8,50.4,Y
IDCJAC0001,70069,2016,9,120.2,Y
IDCJAC0001,70069,2016,10,79.6,Y
IDCJAC0001,70069,2016,11,29.4,Y
IDCJAC0001,70069,2016,12,80.8,Y
IDCJAC0001,70069,2017,1,18,Y
IDCJAC0001,70069,2017,2,59.4,Y
IDCJAC0001,70069,2017,3,88.4,Y
IDCJAC0001,70069,2017,4,35.4,Y
IDCJAC0001,70069,2017,5,29.6,Y
IDCJAC0001,70069,2017,6,13,Y
IDCJAC0001,70069,2017,7,19.8,Y
IDCJAC0001,70069,2017,8,68.6,Y
IDCJAC0001,70069,2017,9,41.4,Y
IDCJAC0001,70069,2017,10,47.2,Y
IDCJAC0001,70069,2017,11,80.8,Y
IDCJAC0001,70069,2017,12,70.8,Y
IDCJAC0001,70069,2018,1,34.2,Y
IDCJAC0001,70069,2018,2,120,Y
IDCJAC0001,70069,2018,3,11.4,Y
IDCJAC0001,70069,2018,4,21.6,Y
IDCJAC0001,70069,2018,5,29.8,Y
IDCJAC0001,70069,2018,6,41.2,Y
IDCJAC0001,70069,2018,7,18.2,Y
IDCJAC0001,70069,2018,8,47.2,Y
IDCJAC0001,70069,2018,9,27,Y
IDCJAC0001,70069,2018,10,41.2,Y
IDCJAC0001,70069,2018,12,127.2,Y
IDCJAC0001,70069,2019,1,51.2,Y
IDCJAC0001,70069,2019,2,50.8,Y
IDCJAC0001,70069,2019,3,89.4,Y
IDCJAC0001,70069,2019,4,2.2,Y
IDCJAC0001,70069,2019,5,31.8,Y
IDCJAC0001,70069,2019,6,75.8,Y
IDCJAC0001,70069,2019,7,21.4,Y
IDCJAC0001,70069,2019,8,30,Y
IDCJAC0001,70069,2019,9,43.4,Y
IDCJAC0001,70069,2019,10,13.4,Y
IDCJAC0001,70069,2019,11,21.4,Y
IDCJAC0001,70069,2019,12,0.4,Y
IDCJAC0001,70069,2020,1,29.2,Y
IDCJAC0001,70069,2020,2,189,N
IDCJAC0001,70069,2020,3,55.2,Y
IDCJAC0001,70069,2020,4,81.2,Y
IDCJAC0001,70069,2020,5,64,Y
IDCJAC0001,70069,2020,6,25.6,Y
IDCJAC0001,70069,2020,7,70,Y
IDCJAC0001,70069,2020,8,143.8,N
IDCJAC0001,70069,2020,9,63.8,N
IDCJAC0001,70069,2020,10,97.8,Y
IDCJAC0001,70069,2020,11,82.2,N
IDCJAC0001,70069,2020,12,52,Y
IDCJAC0001,70069,2021,1,83.6,N
IDCJAC0001,70069,2021,2,83.2,N
IDCJAC0001,70069,2021,3,176.8,N
IDCJAC0001,70069,2021,4,2.6,Y
IDCJAC0001,70069,2021,5,55.4,N
IDCJAC0001,70069,2021,6,81,Y
IDCJAC0001,70069,2021,7,100.6,Y
IDCJAC0001,70069,2021,8,92.8,N
IDCJAC0001,70069,2021,9,40,Y
IDCJAC0001,70069,2021,10,70.1,Y
IDCJAC0001,70069,2021,11,214.8,N
IDCJAC0001,70069,2021,12,123,N
IDCJAC0001,70069,2023,12,106.6,Y
