Product code,Station number,Year,Month,Precipitation,Quality,Date
IDCJAC0001,70069,1970,01,132.7,Y,1970-01-1
IDCJAC0001,70069,1970,02,65.4,Y,1970-02-1
IDCJAC0001,70069,1970,03,75.2,Y,1970-03-1
IDCJAC0001,70069,1970,04,58.5,Y,1970-04-1
IDCJAC0001,70069,1970,05,72.9,Y,1970-05-1
IDCJAC0001,70069,1970,06,44,Y,1970-06-1
IDCJAC0001,70069,1970,07,6.9,Y,1970-07-1
IDCJAC0001,70069,1970,08,99.4,Y,1970-08-1
IDCJAC0001,70069,1970,09,117.2,Y,1970-09-1
IDCJAC0001,70069,1970,10,60,Y,1970-10-1
IDCJAC0001,70069,1970,11,68.5,Y,1970-11-1
IDCJAC0001,70069,1970,12,155.2,Y,1970-12-1
IDCJAC0001,70069,1971,01,160.7,Y,1971-01-1
IDCJAC0001,70069,1971,02,87.6,Y,1971-02-1
IDCJAC0001,70069,1971,03,20.4,Y,1971-03-1
IDCJAC0001,70069,1971,04,24.1,Y,1971-04-1
IDCJAC0001,70069,1971,05,39.9,Y,1971-05-1
IDCJAC0001,70069,1971,06,9.4,Y,1971-06-1
IDCJAC0001,70069,1971,07,8.1,Y,1971-07-1
IDCJAC0001,70069,1971,08,70.1,Y,1971-08-1
IDCJAC0001,70069,1971,09,55.9,Y,1971-09-1
IDCJAC0001,70069,1971,10,22.7,Y,1971-10-1
IDCJAC0001,70069,1971,11,99.7,Y,1971-11-1
IDCJAC0001,70069,1971,12,129.9,Y,1971-12-1
IDCJAC0001,70069,1972,01,118.5,Y,1972-01-1
IDCJAC0001,70069,1972,02,29.6,Y,1972-02-1
IDCJAC0001,70069,1972,03,8.4,Y,1972-03-1
IDCJAC0001,70069,1972,04,56.2,Y,1972-04-1
IDCJAC0001,70069,1972,05,39.2,Y,1972-05-1
IDCJAC0001,70069,1972,06,8.1,Y,1972-06-1
IDCJAC0001,70069,1972,07,17.2,Y,1972-07-1
IDCJAC0001,70069,1972,08,68.1,Y,1972-08-1
IDCJAC0001,70069,1972,09,28,Y,1972-09-1
IDCJAC0001,70069,1972,10,57,Y,1972-10-1
IDCJAC0001,70069,1972,11,29.4,Y,1972-11-1
IDCJAC0001,70069,1972,12,19.6,Y,1972-12-1
IDCJAC0001,70069,1973,01,51.3,Y,1973-01-1
IDCJAC0001,70069,1973,02,169.7,Y,1973-02-1
IDCJAC0001,70069,1973,03,62.6,Y,1973-03-1
IDCJAC0001,70069,1973,04,27.5,Y,1973-04-1
IDCJAC0001,70069,1973,05,17.8,Y,1973-05-1
IDCJAC0001,70069,1973,06,85,Y,1973-06-1
IDCJAC0001,70069,1973,07,34.3,Y,1973-07-1
IDCJAC0001,70069,1973,08,88.7,Y,1973-08-1
IDCJAC0001,70069,1973,09,35.7,Y,1973-09-1
IDCJAC0001,70069,1973,10,85.6,Y,1973-10-1
IDCJAC0001,70069,1973,11,125,Y,1973-11-1
IDCJAC0001,70069,1973,12,56.8,Y,1973-12-1
IDCJAC0001,70069,1974,01,73.1,Y,1974-01-1
IDCJAC0001,70069,1974,02,103,Y,1974-02-1
IDCJAC0001,70069,1974,03,58,Y,1974-03-1
IDCJAC0001,70069,1974,04,223.8,Y,1974-04-1
IDCJAC0001,70069,1974,05,126.1,Y,1974-05-1
IDCJAC0001,70069,1974,06,33.8,Y,1974-06-1
IDCJAC0001,70069,1974,07,104.4,Y,1974-07-1
IDCJAC0001,70069,1974,08,151.2,Y,1974-08-1
IDCJAC0001,70069,1974,09,113.5,Y,1974-09-1
IDCJAC0001,70069,1974,10,102.1,Y,1974-10-1
IDCJAC0001,70069,1974,11,85.4,Y,1974-11-1
IDCJAC0001,70069,1974,12,0,Y,1974-12-1
IDCJAC0001,70069,1975,01,55,Y,1975-01-1
IDCJAC0001,70069,1975,02,49.7,Y,1975-02-1
IDCJAC0001,70069,1975,03,61.2,Y,1975-03-1
IDCJAC0001,70069,1975,04,65.4,Y,1975-04-1
IDCJAC0001,70069,1975,05,17.6,Y,1975-05-1
IDCJAC0001,70069,1975,06,147.6,Y,1975-06-1
IDCJAC0001,70069,1975,07,89.2,Y,1975-07-1
IDCJAC0001,70069,1975,08,66.2,Y,1975-08-1
IDCJAC0001,70069,1975,09,99,Y,1975-09-1
IDCJAC0001,70069,1975,10,126.2,Y,1975-10-1
IDCJAC0001,70069,1975,11,32.6,Y,1975-11-1
IDCJAC0001,70069,1975,12,11,Y,1975-12-1
IDCJAC0001,70069,1976,01,205.8,Y,1976-01-1
IDCJAC0001,70069,1976,02,70,Y,1976-02-1
IDCJAC0001,70069,1976,03,62.6,Y,1976-03-1
IDCJAC0001,70069,1976,04,40.6,Y,1976-04-1
IDCJAC0001,70069,1976,05,8,Y,1976-05-1
IDCJAC0001,70069,1976,06,51.8,Y,1976-06-1
IDCJAC0001,70069,1976,07,68.4,Y,1976-07-1
IDCJAC0001,70069,1976,08,37,Y,1976-08-1
IDCJAC0001,70069,1976,09,69.4,Y,1976-09-1
IDCJAC0001,70069,1976,10,143,Y,1976-10-1
IDCJAC0001,70069,1976,11,70.2,Y,1976-11-1
IDCJAC0001,70069,1976,12,18,Y,1976-12-1
IDCJAC0001,70069,1977,01,33.8,Y,1977-01-1
IDCJAC0001,70069,1977,02,57.4,Y,1977-02-1
IDCJAC0001,70069,1977,03,65.6,Y,1977-03-1
IDCJAC0001,70069,1977,04,25.2,Y,1977-04-1
IDCJAC0001,70069,1977,05,87.4,Y,1977-05-1
IDCJAC0001,70069,1977,06,79.6,Y,1977-06-1
IDCJAC0001,70069,1977,07,32.6,Y,1977-07-1
IDCJAC0001,70069,1977,08,36.8,Y,1977-08-1
IDCJAC0001,70069,1977,09,79.6,Y,1977-09-1
IDCJAC0001,70069,1977,10,6.2,Y,1977-10-1
IDCJAC0001,70069,1977,11,9.2,Y,1977-11-1
IDCJAC0001,70069,1977,12,7.4,Y,1977-12-1
IDCJAC0001,70069,1978,01,197.4,Y,1978-01-1
IDCJAC0001,70069,1978,02,1.2,Y,1978-02-1
IDCJAC0001,70069,1978,03,102,Y,1978-03-1
IDCJAC0001,70069,1978,04,19.8,Y,1978-04-1
IDCJAC0001,70069,1978,05,79.4,Y,1978-05-1
IDCJAC0001,70069,1978,06,103.6,Y,1978-06-1
IDCJAC0001,70069,1978,07,94.8,Y,1978-07-1
IDCJAC0001,70069,1978,08,26.2,Y,1978-08-1
IDCJAC0001,70069,1978,09,99.8,Y,1978-09-1
IDCJAC0001,70069,1978,10,45.4,Y,1978-10-1
IDCJAC0001,70069,1978,11,85.4,Y,1978-11-1
IDCJAC0001,70069,1978,12,33.4,Y,1978-12-1
IDCJAC0001,70069,1979,01,4.4,Y,1979-01-1
IDCJAC0001,70069,1979,02,4.6,Y,1979-02-1
IDCJAC0001,70069,1979,03,45.8,Y,1979-03-1
IDCJAC0001,70069,1979,04,34.2,Y,1979-04-1
IDCJAC0001,70069,1979,05,20.6,Y,1979-05-1
IDCJAC0001,70069,1979,06,13.6,Y,1979-06-1
IDCJAC0001,70069,1979,07,49.6,Y,1979-07-1
IDCJAC0001,70069,1979,08,39,Y,1979-08-1
IDCJAC0001,70069,1979,09,45.2,Y,1979-09-1
IDCJAC0001,70069,1979,10,64,Y,1979-10-1
IDCJAC0001,70069,1979,11,58.6,Y,1979-11-1
IDCJAC0001,70069,1979,12,1.2,Y,1979-12-1
IDCJAC0001,70069,1980,01,75.6,Y,1980-01-1
IDCJAC0001,70069,1980,02,53.2,Y,1980-02-1
IDCJAC0001,70069,1980,03,75.4,Y,1980-03-1
IDCJAC0001,70069,1980,04,3,Y,1980-04-1
IDCJAC0001,70069,1980,05,76,Y,1980-05-1
IDCJAC0001,70069,1980,06,50.6,Y,1980-06-1
IDCJAC0001,70069,1980,07,46.2,Y,1980-07-1
IDCJAC0001,70069,1980,08,25.8,Y,1980-08-1
IDCJAC0001,70069,1980,09,51.2,Y,1980-09-1
IDCJAC0001,70069,1980,10,67.8,Y,1980-10-1
IDCJAC0001,70069,1980,11,24.8,Y,1980-11-1
IDCJAC0001,70069,1980,12,35,Y,1980-12-1
IDCJAC0001,70069,1981,01,31,Y,1981-01-1
IDCJAC0001,70069,1981,02,77,Y,1981-02-1
IDCJAC0001,70069,1981,03,6.4,Y,1981-03-1
IDCJAC0001,70069,1981,04,18,Y,1981-04-1
IDCJAC0001,70069,1981,05,44.6,Y,1981-05-1
IDCJAC0001,70069,1981,06,97.6,Y,1981-06-1
IDCJAC0001,70069,1981,07,108.2,Y,1981-07-1
IDCJAC0001,70069,1981,08,77.2,Y,1981-08-1
IDCJAC0001,70069,1981,09,33,Y,1981-09-1
IDCJAC0001,70069,1981,10,52.8,Y,1981-10-1
IDCJAC0001,70069,1981,11,110.4,Y,1981-11-1
IDCJAC0001,70069,1981,12,124.7,Y,1981-12-1
IDCJAC0001,70069,1982,01,63.2,Y,1982-01-1
IDCJAC0001,70069,1982,02,9.6,Y,1982-02-1
IDCJAC0001,70069,1982,03,86.2,Y,1982-03-1
IDCJAC0001,70069,1982,04,22.4,Y,1982-04-1
IDCJAC0001,70069,1982,05,9.8,Y,1982-05-1
IDCJAC0001,70069,1982,06,24.8,Y,1982-06-1
IDCJAC0001,70069,1982,07,14.2,Y,1982-07-1
IDCJAC0001,70069,1982,08,14.4,Y,1982-08-1
IDCJAC0001,70069,1982,09,78.6,Y,1982-09-1
IDCJAC0001,70069,1982,10,20.8,Y,1982-10-1
IDCJAC0001,70069,1982,11,2.4,Y,1982-11-1
IDCJAC0001,70069,1982,12,14.2,Y,1982-12-1
IDCJAC0001,70069,1983,01,28.6,Y,1983-01-1
IDCJAC0001,70069,1983,02,39.4,Y,1983-02-1
IDCJAC0001,70069,1983,03,71.4,Y,1983-03-1
IDCJAC0001,70069,1983,04,32,Y,1983-04-1
IDCJAC0001,70069,1983,05,93.7,Y,1983-05-1
IDCJAC0001,70069,1983,06,38.2,Y,1983-06-1
IDCJAC0001,70069,1983,07,34.2,Y,1983-07-1
IDCJAC0001,70069,1983,08,37.4,Y,1983-08-1
IDCJAC0001,70069,1983,09,73.4,Y,1983-09-1
IDCJAC0001,70069,1983,10,89.5,Y,1983-10-1
IDCJAC0001,70069,1983,11,100.4,Y,1983-11-1
IDCJAC0001,70069,1983,12,119,Y,1983-12-1
IDCJAC0001,70069,1984,01,148.2,Y,1984-01-1
IDCJAC0001,70069,1984,02,107.2,Y,1984-02-1
IDCJAC0001,70069,1984,03,37.6,Y,1984-03-1
IDCJAC0001,70069,1984,04,97.4,Y,1984-04-1
IDCJAC0001,70069,1984,05,34.6,Y,1984-05-1
IDCJAC0001,70069,1984,06,41.6,Y,1984-06-1
IDCJAC0001,70069,1984,07,125,Y,1984-07-1
IDCJAC0001,70069,1984,08,90.4,Y,1984-08-1
IDCJAC0001,70069,1984,09,61.2,Y,1984-09-1
IDCJAC0001,70069,1984,10,79,Y,1984-10-1
IDCJAC0001,70069,1984,11,54.6,Y,1984-11-1
IDCJAC0001,70069,1984,12,41.2,Y,1984-12-1
IDCJAC0001,70069,1985,01,25,Y,1985-01-1
IDCJAC0001,70069,1985,02,9,Y,1985-02-1
IDCJAC0001,70069,1985,03,56.7,Y,1985-03-1
IDCJAC0001,70069,1985,04,20,Y,1985-04-1
IDCJAC0001,70069,1985,05,44.4,Y,1985-05-1
IDCJAC0001,70069,1985,06,43.6,Y,1985-06-1
IDCJAC0001,70069,1985,07,33.2,Y,1985-07-1
IDCJAC0001,70069,1985,08,100.4,Y,1985-08-1
IDCJAC0001,70069,1985,09,83.1,Y,1985-09-1
IDCJAC0001,70069,1985,10,81.4,Y,1985-10-1
IDCJAC0001,70069,1985,11,67.8,Y,1985-11-1
IDCJAC0001,70069,1985,12,59.8,Y,1985-12-1
IDCJAC0001,70069,1986,01,94.1,Y,1986-01-1
IDCJAC0001,70069,1986,02,1.2,Y,1986-02-1
IDCJAC0001,70069,1986,03,0.8,Y,1986-03-1
IDCJAC0001,70069,1986,04,36.8,Y,1986-04-1
IDCJAC0001,70069,1986,05,53,Y,1986-05-1
IDCJAC0001,70069,1986,06,14.2,Y,1986-06-1
IDCJAC0001,70069,1986,07,111.8,Y,1986-07-1
IDCJAC0001,70069,1986,08,82.3,Y,1986-08-1
IDCJAC0001,70069,1986,09,60.5,Y,1986-09-1
IDCJAC0001,70069,1986,10,86.6,Y,1986-10-1
IDCJAC0001,70069,1986,11,100,Y,1986-11-1
IDCJAC0001,70069,1986,12,41.5,Y,1986-12-1
IDCJAC0001,70069,1987,01,31.2,Y,1987-01-1
IDCJAC0001,70069,1987,02,33.4,Y,1987-02-1
IDCJAC0001,70069,1987,03,61.8,Y,1987-03-1
IDCJAC0001,70069,1987,04,4.4,Y,1987-04-1
IDCJAC0001,70069,1987,05,59.3,Y,1987-05-1
IDCJAC0001,70069,1987,06,43.7,Y,1987-06-1
IDCJAC0001,70069,1987,07,69.4,Y,1987-07-1
IDCJAC0001,70069,1987,08,79.4,Y,1987-08-1
IDCJAC0001,70069,1987,09,30.6,Y,1987-09-1
IDCJAC0001,70069,1987,10,81.7,Y,1987-10-1
IDCJAC0001,70069,1987,11,51.8,Y,1987-11-1
IDCJAC0001,70069,1987,12,74.7,Y,1987-12-1
IDCJAC0001,70069,1988,01,30,Y,1988-01-1
IDCJAC0001,70069,1988,02,21.4,Y,1988-02-1
IDCJAC0001,70069,1988,03,20.9,Y,1988-03-1
IDCJAC0001,70069,1988,04,122.9,Y,1988-04-1
IDCJAC0001,70069,1988,05,70,Y,1988-05-1
IDCJAC0001,70069,1988,06,45.6,Y,1988-06-1
IDCJAC0001,70069,1988,07,62,Y,1988-07-1
IDCJAC0001,70069,1988,08,79,Y,1988-08-1
IDCJAC0001,70069,1988,09,86.3,Y,1988-09-1
IDCJAC0001,70069,1988,10,28.2,Y,1988-10-1
IDCJAC0001,70069,1988,11,173,Y,1988-11-1
IDCJAC0001,70069,1988,12,61.1,Y,1988-12-1
IDCJAC0001,70069,1989,01,48.5,Y,1989-01-1
IDCJAC0001,70069,1989,02,20.7,Y,1989-02-1
IDCJAC0001,70069,1989,03,138.4,Y,1989-03-1
IDCJAC0001,70069,1989,04,128,Y,1989-04-1
IDCJAC0001,70069,1989,05,46.8,Y,1989-05-1
IDCJAC0001,70069,1989,06,43.2,Y,1989-06-1
IDCJAC0001,70069,1989,07,58.2,Y,1989-07-1
IDCJAC0001,70069,1989,08,58.7,Y,1989-08-1
IDCJAC0001,70069,1989,09,23,Y,1989-09-1
IDCJAC0001,70069,1989,10,36.9,Y,1989-10-1
IDCJAC0001,70069,1989,11,38.7,Y,1989-11-1
IDCJAC0001,70069,1989,12,51.8,Y,1989-12-1
IDCJAC0001,70069,1990,01,53.9,Y,1990-01-1
IDCJAC0001,70069,1990,02,116.8,Y,1990-02-1
IDCJAC0001,70069,1990,03,28,Y,1990-03-1
IDCJAC0001,70069,1990,04,135.9,Y,1990-04-1
IDCJAC0001,70069,1990,05,94.2,Y,1990-05-1
IDCJAC0001,70069,1990,06,38.7,Y,1990-06-1
IDCJAC0001,70069,1990,07,99.7,Y,1990-07-1
IDCJAC0001,70069,1990,08,153.3,Y,1990-08-1
IDCJAC0001,70069,1990,09,58.2,Y,1990-09-1
IDCJAC0001,70069,1990,10,43.6,Y,1990-10-1
IDCJAC0001,70069,1990,11,21.3,Y,1990-11-1
IDCJAC0001,70069,1990,12,17.5,Y,1990-12-1
IDCJAC0001,70069,1991,01,53.6,Y,1991-01-1
IDCJAC0001,70069,1991,02,59,Y,1991-02-1
IDCJAC0001,70069,1991,03,7.5,Y,1991-03-1
IDCJAC0001,70069,1991,04,13.1,Y,1991-04-1
IDCJAC0001,70069,1991,05,24.5,Y,1991-05-1
IDCJAC0001,70069,1991,06,83.2,Y,1991-06-1
IDCJAC0001,70069,1991,07,84.5,Y,1991-07-1
IDCJAC0001,70069,1991,08,123.7,Y,1991-08-1
IDCJAC0001,70069,1991,09,67.8,Y,1991-09-1
IDCJAC0001,70069,1991,10,9.6,Y,1991-10-1
IDCJAC0001,70069,1991,11,50.7,Y,1991-11-1
IDCJAC0001,70069,1991,12,41.8,Y,1991-12-1
IDCJAC0001,70069,1992,01,127.9,Y,1992-01-1
IDCJAC0001,70069,1992,02,71.3,Y,1992-02-1
IDCJAC0001,70069,1992,03,58.3,Y,1992-03-1
IDCJAC0001,70069,1992,04,15.7,Y,1992-04-1
IDCJAC0001,70069,1992,05,36.8,Y,1992-05-1
IDCJAC0001,70069,1992,06,49.2,Y,1992-06-1
IDCJAC0001,70069,1992,07,23.2,Y,1992-07-1
IDCJAC0001,70069,1992,08,101.2,Y,1992-08-1
IDCJAC0001,70069,1992,09,58.9,Y,1992-09-1
IDCJAC0001,70069,1992,10,82.5,Y,1992-10-1
IDCJAC0001,70069,1992,11,66.7,Y,1992-11-1
IDCJAC0001,70069,1992,12,116.1,Y,1992-12-1
IDCJAC0001,70069,1993,01,37.8,Y,1993-01-1
IDCJAC0001,70069,1993,02,21.9,Y,1993-02-1
IDCJAC0001,70069,1993,03,54.4,Y,1993-03-1
IDCJAC0001,70069,1993,04,2.1,Y,1993-04-1
IDCJAC0001,70069,1993,05,23.6,Y,1993-05-1
IDCJAC0001,70069,1993,06,49.3,Y,1993-06-1
IDCJAC0001,70069,1993,07,94.1,Y,1993-07-1
IDCJAC0001,70069,1993,08,33.5,Y,1993-08-1
IDCJAC0001,70069,1993,09,82.1,Y,1993-09-1
IDCJAC0001,70069,1993,10,56,Y,1993-10-1
IDCJAC0001,70069,1993,11,90.7,Y,1993-11-1
IDCJAC0001,70069,1993,12,84.4,Y,1993-12-1
IDCJAC0001,70069,1994,01,13.9,Y,1994-01-1
IDCJAC0001,70069,1994,02,77.1,Y,1994-02-1
IDCJAC0001,70069,1994,03,33.9,Y,1994-03-1
IDCJAC0001,70069,1994,04,79.1,Y,1994-04-1
IDCJAC0001,70069,1994,05,19.2,Y,1994-05-1
IDCJAC0001,70069,1994,06,50.1,Y,1994-06-1
IDCJAC0001,70069,1994,07,28.2,Y,1994-07-1
IDCJAC0001,70069,1994,08,11.3,Y,1994-08-1
IDCJAC0001,70069,1994,09,7.7,Y,1994-09-1
IDCJAC0001,70069,1994,10,36.7,Y,1994-10-1
IDCJAC0001,70069,1994,11,83.1,Y,1994-11-1
IDCJAC0001,70069,1994,12,28,Y,1994-12-1
IDCJAC0001,70069,1995,01,74,Y,1995-01-1
IDCJAC0001,70069,1995,02,15.4,Y,1995-02-1
IDCJAC0001,70069,1995,03,5.5,Y,1995-03-1
