Product code,Station number,Year,Month,Precipitation,Quality,Date
IDCJAC0001,70069,1995,04,7.6,Y,1995-04-1
IDCJAC0001,70069,1995,05,126.6,Y,1995-05-1
IDCJAC0001,70069,1995,06,51.7,Y,1995-06-1
IDCJAC0001,70069,1995,07,107.7,Y,1995-07-1
IDCJAC0001,70069,1995,08,7.9,Y,1995-08-1
IDCJAC0001,70069,1995,09,92.5,Y,1995-09-1
IDCJAC0001,70069,1995,10,45.7,Y,1995-10-1
IDCJAC0001,70069,1995,11,102.8,Y,1995-11-1
IDCJAC0001,70069,1995,12,80.9,Y,1995-12-1
IDCJAC0001,70069,1996,01,110.8,Y,1996-01-1
IDCJAC0001,70069,1996,02,28.3,Y,1996-02-1
IDCJAC0001,70069,1996,03,46.3,Y,1996-03-1
IDCJAC0001,70069,1996,04,37.5,Y,1996-04-1
IDCJAC0001,70069,1996,05,60.2,Y,1996-05-1
IDCJAC0001,70069,1996,06,59,Y,1996-06-1
IDCJAC0001,70069,1996,07,62.8,Y,1996-07-1
IDCJAC0001,70069,1996,08,49.7,Y,1996-08-1
IDCJAC0001,70069,1996,09,102.3,Y,1996-09-1
IDCJAC0001,70069,1996,10,90.3,Y,1996-10-1
IDCJAC0001,70069,1996,11,64.7,Y,1996-11-1
IDCJAC0001,70069,1996,12,67.5,Y,1996-12-1
IDCJAC0001,70069,1997,01,81.4,Y,1997-01-1
IDCJAC0001,70069,1997,02,17.9,Y,1997-02-1
IDCJAC0001,70069,1997,03,22.2,Y,1997-03-1
IDCJAC0001,70069,1997,04,0,Y,1997-04-1
IDCJAC0001,70069,1997,05,32.5,Y,1997-05-1
IDCJAC0001,70069,1997,06,155.6,Y,1997-06-1
IDCJAC0001,70069,1997,07,24.5,Y,1997-07-1
IDCJAC0001,70069,1997,08,37.5,Y,1997-08-1
IDCJAC0001,70069,1997,09,88.7,Y,1997-09-1
IDCJAC0001,70069,1997,10,14.7,Y,1997-10-1
IDCJAC0001,70069,1997,11,11.5,Y,1997-11-1
IDCJAC0001,70069,1997,12,31,Y,1997-12-1
IDCJAC0001,70069,1998,01,102.7,Y,1998-01-1
IDCJAC0001,70069,1998,02,39.2,Y,1998-02-1
IDCJAC0001,70069,1998,03,15.5,Y,1998-03-1
IDCJAC0001,70069,1998,04,62.8,Y,1998-04-1
IDCJAC0001,70069,1998,05,44.3,Y,1998-05-1
IDCJAC0001,70069,1998,06,101.4,Y,1998-06-1
IDCJAC0001,70069,1998,07,81.1,Y,1998-07-1
IDCJAC0001,70069,1998,08,119.2,Y,1998-08-1
IDCJAC0001,70069,1998,09,53,Y,1998-09-1
IDCJAC0001,70069,1998,10,108.8,Y,1998-10-1
IDCJAC0001,70069,1998,11,60.4,Y,1998-11-1
IDCJAC0001,70069,1998,12,15.8,Y,1998-12-1
IDCJAC0001,70069,1999,01,81.5,Y,1999-01-1
IDCJAC0001,70069,1999,02,15.5,Y,1999-02-1
IDCJAC0001,70069,1999,03,73,Y,1999-03-1
IDCJAC0001,70069,1999,04,23.6,Y,1999-04-1
IDCJAC0001,70069,1999,05,39.6,Y,1999-05-1
IDCJAC0001,70069,1999,06,37.9,Y,1999-06-1
IDCJAC0001,70069,1999,08,86.8,Y,1999-08-1
IDCJAC0001,70069,1999,09,66.7,Y,1999-09-1
IDCJAC0001,70069,1999,10,181.4,Y,1999-10-1
IDCJAC0001,70069,1999,11,36.6,Y,1999-11-1
IDCJAC0001,70069,2000,01,22.8,Y,2000-01-1
IDCJAC0001,70069,2000,02,9,Y,2000-02-1
IDCJAC0001,70069,2000,03,94,Y,2000-03-1
IDCJAC0001,70069,2000,04,47,Y,2000-04-1
IDCJAC0001,70069,2000,05,54.8,Y,2000-05-1
IDCJAC0001,70069,2000,06,53.5,Y,2000-06-1
IDCJAC0001,70069,2000,07,50.5,Y,2000-07-1
IDCJAC0001,70069,2000,08,67.2,Y,2000-08-1
IDCJAC0001,70069,2000,09,63.6,Y,2000-09-1
IDCJAC0001,70069,2000,10,67.6,Y,2000-10-1
IDCJAC0001,70069,2000,11,96.9,Y,2000-11-1
IDCJAC0001,70069,2000,12,19.8,Y,2000-12-1
IDCJAC0001,70069,2001,01,29.4,Y,2001-01-1
IDCJAC0001,70069,2001,02,167,Y,2001-02-1
IDCJAC0001,70069,2001,03,37.4,Y,2001-03-1
IDCJAC0001,70069,2001,04,18.7,Y,2001-04-1
IDCJAC0001,70069,2001,05,3.3,Y,2001-05-1
IDCJAC0001,70069,2001,06,30.2,Y,2001-06-1
IDCJAC0001,70069,2001,09,36.6,Y,2001-09-1
IDCJAC0001,70069,2001,10,46.2,Y,2001-10-1
IDCJAC0001,70069,2001,11,36.8,Y,2001-11-1
IDCJAC0001,70069,2001,12,15.2,Y,2001-12-1
IDCJAC0001,70069,2002,01,11.2,Y,2002-01-1
IDCJAC0001,70069,2002,02,106.8,Y,2002-02-1
IDCJAC0001,70069,2002,03,29,Y,2002-03-1
IDCJAC0001,70069,2002,04,9.6,Y,2002-04-1
IDCJAC0001,70069,2002,05,37.6,Y,2002-05-1
IDCJAC0001,70069,2002,06,55.8,Y,2002-06-1
IDCJAC0001,70069,2002,07,48.2,Y,2002-07-1
IDCJAC0001,70069,2002,08,40.4,Y,2002-08-1
IDCJAC0001,70069,2002,09,39.2,Y,2002-09-1
IDCJAC0001,70069,2002,10,1.8,Y,2002-10-1
IDCJAC0001,70069,2002,12,42.8,Y,2002-12-1
IDCJAC0001,70069,2003,01,31,Y,2003-01-1
IDCJAC0001,70069,2003,02,56.4,Y,2003-02-1
IDCJAC0001,70069,2003,03,40.7,Y,2003-03-1
IDCJAC0001,70069,2003,04,17.2,Y,2003-04-1
IDCJAC0001,70069,2003,05,42.4,Y,2003-05-1
IDCJAC0001,70069,2003,06,42.6,Y,2003-06-1
IDCJAC0001,70069,2003,07,51.3,Y,2003-07-1
IDCJAC0001,70069,2003,08,75.8,Y,2003-08-1
IDCJAC0001,70069,2003,09,56.4,Y,2003-09-1
IDCJAC0001,70069,2003,10,63,Y,2003-10-1
IDCJAC0001,70069,2003,11,60.4,Y,2003-11-1
IDCJAC0001,70069,2003,12,29.8,Y,2003-12-1
IDCJAC0001,70069,2004,01,76.2,Y,2004-01-1
IDCJAC0001,70069,2004,02,33,Y,2004-02-1
IDCJAC0001,70069,2004,03,37.4,Y,2004-03-1
IDCJAC0001,70069,2004,05,6.4,Y,2004-05-1
IDCJAC0001,70069,2004,06,31.8,Y,2004-06-1
IDCJAC0001,70069,2004,07,28.2,Y,2004-07-1
IDCJAC0001,70069,2004,08,48.8,Y,2004-08-1
IDCJAC0001,70069,2004,09,58.2,Y,2004-09-1
IDCJAC0001,70069,2004,10,65.6,Y,2004-10-1
IDCJAC0001,70069,2004,11,78.6,Y,2004-11-1
IDCJAC0001,70069,2004,12,37.7,Y,2004-12-1
IDCJAC0001,70069,2005,01,31.4,Y,2005-01-1
IDCJAC0001,70069,2005,02,47.6,Y,2005-02-1
IDCJAC0001,70069,2005,03,32.6,Y,2005-03-1
IDCJAC0001,70069,2005,04,9.2,Y,2005-04-1
IDCJAC0001,70069,2005,05,4.4,Y,2005-05-1
IDCJAC0001,70069,2005,06,60.4,Y,2005-06-1
IDCJAC0001,70069,2005,07,56.8,Y,2005-07-1
IDCJAC0001,70069,2005,08,49.2,Y,2005-08-1
IDCJAC0001,70069,2005,09,114.2,Y,2005-09-1
IDCJAC0001,70069,2005,10,41.2,Y,2005-10-1
IDCJAC0001,70069,2005,12,44.2,Y,2005-12-1
IDCJAC0001,70069,2006,01,125.2,Y,2006-01-1
IDCJAC0001,70069,2006,02,8.2,Y,2006-02-1
IDCJAC0001,70069,2006,03,12.8,Y,2006-03-1
IDCJAC0001,70069,2006,04,9.2,Y,2006-04-1
IDCJAC0001,70069,2006,05,20,Y,2006-05-1
IDCJAC0001,70069,2006,06,47.6,Y,2006-06-1
IDCJAC0001,70069,2006,07,43.7,Y,2006-07-1
IDCJAC0001,70069,2006,08,22,Y,2006-08-1
IDCJAC0001,70069,2006,09,44,Y,2006-09-1
IDCJAC0001,70069,2006,10,0,Y,2006-10-1
IDCJAC0001,70069,2006,11,17.8,Y,2006-11-1
IDCJAC0001,70069,2006,12,50.6,Y,2006-12-1
IDCJAC0001,70069,2007,01,41.8,Y,2007-01-1
IDCJAC0001,70069,2007,02,53.8,Y,2007-02-1
IDCJAC0001,70069,2007,03,40.6,Y,2007-03-1
IDCJAC0001,70069,2007,04,34.4,Y,2007-04-1
IDCJAC0001,70069,2007,05,39.6,Y,2007-05-1
IDCJAC0001,70069,2007,06,164.8,Y,2007-06-1
IDCJAC0001,70069,2007,07,45,Y,2007-07-1
IDCJAC0001,70069,2007,08,11.4,Y,2007-08-1
IDCJAC0001,70069,2007,09,14,Y,2007-09-1
IDCJAC0001,70069,2007,10,8.2,Y,2007-10-1
IDCJAC0001,70069,2007,11,70,Y,2007-11-1
IDCJAC0001,70069,2007,12,81,Y,2007-12-1
IDCJAC0001,70069,2008,01,53.6,Y,2008-01-1
IDCJAC0001,70069,2008,02,53.6,Y,2008-02-1
IDCJAC0001,70069,2008,03,31.4,Y,2008-03-1
IDCJAC0001,70069,2008,04,28.2,Y,2008-04-1
IDCJAC0001,70069,2008,05,5.2,Y,2008-05-1
IDCJAC0001,70069,2008,06,42,Y,2008-06-1
IDCJAC0001,70069,2008,07,49.2,Y,2008-07-1
IDCJAC0001,70069,2008,08,57,Y,2008-08-1
IDCJAC0001,70069,2008,09,47,Y,2008-09-1
IDCJAC0001,70069,2008,10,101,Y,2008-10-1
IDCJAC0001,70069,2008,11,79.8,Y,2008-11-1
IDCJAC0001,70069,2008,12,113.4,Y,2008-12-1
IDCJAC0001,70069,2009,01,18.8,Y,2009-01-1
IDCJAC0001,70069,2009,02,31.6,Y,2009-02-1
IDCJAC0001,70069,2009,03,4.8,Y,2009-03-1
IDCJAC0001,70069,2009,04,73.4,Y,2009-04-1
IDCJAC0001,70069,2009,05,14.8,Y,2009-05-1
IDCJAC0001,70069,2009,06,43.2,Y,2009-06-1
IDCJAC0001,70069,2009,07,58.4,Y,2009-07-1
IDCJAC0001,70069,2009,08,47.4,Y,2009-08-1
IDCJAC0001,70069,2009,09,59.4,Y,2009-09-1
IDCJAC0001,70069,2009,10,56.8,Y,2009-10-1
IDCJAC0001,70069,2009,11,14.2,Y,2009-11-1
IDCJAC0001,70069,2009,12,89.2,Y,2009-12-1
IDCJAC0001,70069,2010,02,94.2,Y,2010-02-1
IDCJAC0001,70069,2010,03,47.4,Y,2010-03-1
IDCJAC0001,70069,2010,04,23.2,Y,2010-04-1
IDCJAC0001,70069,2010,05,65.8,Y,2010-05-1
IDCJAC0001,70069,2010,06,24.8,Y,2010-06-1
IDCJAC0001,70069,2010,07,68.6,Y,2010-07-1
IDCJAC0001,70069,2010,08,112.4,Y,2010-08-1
IDCJAC0001,70069,2010,09,51.6,Y,2010-09-1
IDCJAC0001,70069,2010,10,57.4,Y,2010-10-1
IDCJAC0001,70069,2010,12,209.4,Y,2010-12-1
IDCJAC0001,70069,2011,01,28.4,Y,2011-01-1
IDCJAC0001,70069,2011,02,111.4,Y,2011-02-1
IDCJAC0001,70069,2011,03,49.6,Y,2011-03-1
IDCJAC0001,70069,2011,04,16,Y,2011-04-1
IDCJAC0001,70069,2011,05,42.6,Y,2011-05-1
IDCJAC0001,70069,2011,06,33.4,Y,2011-06-1
IDCJAC0001,70069,2011,07,39.4,Y,2011-07-1
IDCJAC0001,70069,2011,08,61,Y,2011-08-1
IDCJAC0001,70069,2011,09,48.6,Y,2011-09-1
IDCJAC0001,70069,2011,10,32.6,Y,2011-10-1
IDCJAC0001,70069,2011,11,69.2,Y,2011-11-1
IDCJAC0001,70069,2011,12,66.6,Y,2011-12-1
IDCJAC0001,70069,2012,01,52.2,Y,2012-01-1
IDCJAC0001,70069,2012,02,155.4,N,2012-02-1
IDCJAC0001,70069,2012,03,198,Y,2012-03-1
IDCJAC0001,70069,2012,04,23.4,Y,2012-04-1
IDCJAC0001,70069,2012,05,27,Y,2012-05-1
IDCJAC0001,70069,2012,07,36.2,Y,2012-07-1
IDCJAC0001,70069,2012,08,49,Y,2012-08-1
IDCJAC0001,70069,2012,09,63.2,Y,2012-09-1
IDCJAC0001,70069,2012,10,32.2,Y,2012-10-1
IDCJAC0001,70069,2012,11,26.8,Y,2012-11-1
IDCJAC0001,70069,2012,12,30.6,Y,2012-12-1
IDCJAC0001,70069,2013,01,79.6,Y,2013-01-1
IDCJAC0001,70069,2013,02,46.2,Y,2013-02-1
IDCJAC0001,70069,2013,03,73.6,Y,2013-03-1
IDCJAC0001,70069,2013,04,10.4,Y,2013-04-1
IDCJAC0001,70069,2013,05,21.8,Y,2013-05-1
IDCJAC0001,70069,2013,06,155.2,Y,2013-06-1
IDCJAC0001,70069,2013,07,29.8,Y,2013-07-1
IDCJAC0001,70069,2013,08,31.4,Y,2013-08-1
IDCJAC0001,70069,2013,09,32,Y,2013-09-1
IDCJAC0001,70069,2013,10,34.4,Y,2013-10-1
IDCJAC0001,70069,2013,11,55,Y,2013-11-1
IDCJAC0001,70069,2013,12,25.6,Y,2013-12-1
IDCJAC0001,70069,2014,01,6.4,Y,2014-01-1
IDCJAC0001,70069,2014,02,82.2,Y,2014-02-1
IDCJAC0001,70069,2014,03,104,Y,2014-03-1
IDCJAC0001,70069,2014,04,63.8,Y,2014-04-1
IDCJAC0001,70069,2014,05,46.8,Y,2014-05-1
IDCJAC0001,70069,2014,06,64.8,Y,2014-06-1
IDCJAC0001,70069,2014,07,22.4,Y,2014-07-1
IDCJAC0001,70069,2014,08,98.6,Y,2014-08-1
IDCJAC0001,70069,2014,09,38.4,Y,2014-09-1
IDCJAC0001,70069,2014,10,36.6,Y,2014-10-1
IDCJAC0001,70069,2014,11,24.4,Y,2014-11-1
IDCJAC0001,70069,2014,12,88.6,Y,2014-12-1
IDCJAC0001,70069,2015,01,159,Y,2015-01-1
IDCJAC0001,70069,2015,02,13.6,Y,2015-02-1
IDCJAC0001,70069,2015,03,18.2,Y,2015-03-1
IDCJAC0001,70069,2015,04,64,Y,2015-04-1
IDCJAC0001,70069,2015,05,37.4,Y,2015-05-1
IDCJAC0001,70069,2015,06,50.2,Y,2015-06-1
IDCJAC0001,70069,2015,07,84.4,Y,2015-07-1
IDCJAC0001,70069,2015,08,79.2,Y,2015-08-1
IDCJAC0001,70069,2015,09,25.8,Y,2015-09-1
IDCJAC0001,70069,2015,10,12,Y,2015-10-1
IDCJAC0001,70069,2015,11,62,Y,2015-11-1
IDCJAC0001,70069,2015,12,16.8,Y,2015-12-1
IDCJAC0001,70069,2016,01,97.8,Y,2016-01-1
IDCJAC0001,70069,2016,02,13.2,Y,2016-02-1
IDCJAC0001,70069,2016,03,46.2,Y,2016-03-1
IDCJAC0001,70069,2016,04,21.6,Y,2016-04-1
IDCJAC0001,70069,2016,05,52.4,Y,2016-05-1
IDCJAC0001,70069,2016,06,157.6,Y,2016-06-1
IDCJAC0001,70069,2016,07,121.6,Y,2016-07-1
IDCJAC0001,70069,2016,08,50.4,Y,2016-08-1
IDCJAC0001,70069,2016,09,120.2,Y,2016-09-1
IDCJAC0001,70069,2016,10,79.6,Y,2016-10-1
IDCJAC0001,70069,2016,11,29.4,Y,2016-11-1
IDCJAC0001,70069,2016,12,80.8,Y,2016-12-1
IDCJAC0001,70069,2017,01,18,Y,2017-01-1
IDCJAC0001,70069,2017,02,59.4,Y,2017-02-1
IDCJAC0001,70069,2017,03,88.4,Y,2017-03-1
IDCJAC0001,70069,2017,04,35.4,Y,2017-04-1
IDCJAC0001,70069,2017,05,29.6,Y,2017-05-1
IDCJAC0001,70069,2017,06,13,Y,2017-06-1
IDCJAC0001,70069,2017,07,19.8,Y,2017-07-1
IDCJAC0001,70069,2017,08,68.6,Y,2017-08-1
IDCJAC0001,70069,2017,09,41.4,Y,2017-09-1
IDCJAC0001,70069,2017,10,47.2,Y,2017-10-1
IDCJAC0001,70069,2017,11,80.8,Y,2017-11-1
IDCJAC0001,70069,2017,12,70.8,Y,2017-12-1
IDCJAC0001,70069,2018,01,34.2,Y,2018-01-1
IDCJAC0001,70069,2018,02,120,Y,2018-02-1
IDCJAC0001,70069,2018,03,11.4,Y,2018-03-1
IDCJAC0001,70069,2018,04,21.6,Y,2018-04-1
IDCJAC0001,70069,2018,05,29.8,Y,2018-05-1
IDCJAC0001,70069,2018,06,41.2,Y,2018-06-1
IDCJAC0001,70069,2018,07,18.2,Y,2018-07-1
IDCJAC0001,70069,2018,08,47.2,Y,2018-08-1
IDCJAC0001,70069,2018,09,27,Y,2018-09-1
IDCJAC0001,70069,2018,10,41.2,Y,2018-10-1
IDCJAC0001,70069,2018,12,127.2,N,2018-12-1
IDCJAC0001,70069,2019,01,51.2,Y,2019-01-1
IDCJAC0001,70069,2019,02,50.8,Y,2019-02-1
IDCJAC0001,70069,2019,03,89.4,Y,2019-03-1
IDCJAC0001,70069,2019,04,2.2,Y,2019-04-1
IDCJAC0001,70069,2019,05,31.8,Y,2019-05-1
IDCJAC0001,70069,2019,06,75.8,Y,2019-06-1
IDCJAC0001,70069,2019,07,21.4,N,2019-07-1
IDCJAC0001,70069,2019,08,30,Y,2019-08-1
IDCJAC0001,70069,2019,09,43.4,N,2019-09-1
IDCJAC0001,70069,2019,10,13.4,N,2019-10-1
IDCJAC0001,70069,2019,11,21.4,Y,2019-11-1
IDCJAC0001,70069,2019,12,0.4,Y,2019-12-1
IDCJAC0001,70069,2020,01,29.2,Y,2020-01-1
IDCJAC0001,70069,2020,02,189,N,2020-02-1
IDCJAC0001,70069,2020,03,55.2,Y,2020-03-1
IDCJAC0001,70069,2020,04,81.2,Y,2020-04-1
IDCJAC0001,70069,2020,05,64,Y,2020-05-1
IDCJAC0001,70069,2020,06,25.6,Y,2020-06-1
IDCJAC0001,70069,2020,07,70,Y,2020-07-1
IDCJAC0001,70069,2020,08,143.8,N,2020-08-1
IDCJAC0001,70069,2020,09,63.8,N,2020-09-1
IDCJAC0001,70069,2020,10,97.8,Y,2020-10-1
IDCJAC0001,70069,2020,11,82.2,N,2020-11-1
IDCJAC0001,70069,2020,12,52,N,2020-12-1
IDCJAC0001,70069,2021,01,83.6,N,2021-01-1
IDCJAC0001,70069,2021,02,83.2,N,2021-02-1
IDCJAC0001,70069,2021,03,176.8,N,2021-03-1
IDCJAC0001,70069,2021,04,2.6,N,2021-04-1
IDCJAC0001,70069,2021,05,55.4,N,2021-05-1
IDCJAC0001,70069,2021,06,81,N,2021-06-1
